0.0002,0,0,0,0,0,0,0,0.0107,2.5e-05,8.75e-05,1.25e-05,0.000225,0,0,0,0,0,0,0,0,0,0,0,6.25e-05,0,0,0,1.25e-05,0,0,0,0,0,0,0,0,0,0,0,0.000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011275,3.75e-05,1.25e-05,0,6.25e-05,0,0,0,0.92207,0.003425,0.0035375,2.5e-05,0.019537,0.0001375,0.000275,0,3.75e-05,0,0,0,0,0,0,0,0.0055625,2.5e-05,0,0,0.0001125,0,0,0,0.0002625,0,0,0,1.25e-05,0,0,0,0.02115,8.75e-05,0.0001,0,0.000525,0,1.25e-05,0,0,0,0,0,0,0,0,0,0.00025,0,0,0,1.25e-05,0,0,0
1.25e-05,0.0001875,0,0,0,0,0,0,0.0001375,0.01055,0,0.0001375,0,0.000225,0,0,0,0,0,0,0,0,0,0,0,6.25e-05,0,0,0,1.25e-05,0,0,0,0,0,0,0,0,0,0,0,0.000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015,0.011125,0,2.5e-05,0,6.25e-05,0,0,0.009975,0.91002,6.25e-05,0.006975,0.00025,0.021087,0,0.0003875,0,3.75e-05,0,0,0,0,0,0,0.0001,0.0056,0,1.25e-05,0,0.000125,0,0,1.25e-05,0.00025,0,1.25e-05,0,1.25e-05,0,0,0.0001625,0.021075,0,0.00015,1.25e-05,0.000575,0,1.25e-05,0,0,0,0,0,0,0,0,0,0.0002625,0,0,0,1.25e-05,0,0
0,0,0.0001875,0,0,0,1.25e-05,0,0.0001125,0,0.010363,0.000125,0,0,0.000425,2.5e-05,0,0,0,0,0,0,0,0,0,0,6.25e-05,0,0,0,1.25e-05,0,0,0,0,0,0,0,0,0,0,0,0.000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015,0,0.010875,0.0001375,0,0,0.0001375,0,0.0121,0.0001,0.89261,0.011075,0.000275,0,0.032063,0.000425,0,0,3.75e-05,0,0,0,0,0,8.75e-05,0,0.0055125,8.75e-05,0,0,0.0001625,0,0,0,0.0002625,0,0,0,0,0,0.000325,0,0.020663,0.000325,1.25e-05,0,0.0008375,0,0,0,0,0,0,0,0,0,0,0,0.000275,0,0,0,1.25e-05,0
0,0,1.25e-05,0.000175,0,0,0,1.25e-05,0,0.0001,0.000125,0.010375,0,0,0,0.00045,0,0,0,0,0,0,0,0,0,0,0,6.25e-05,0,0,0,1.25e-05,0,0,0,0,0,0,0,0,0,0,0,0.000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001375,0.000125,0.010875,0,0,0,0.0001375,0.0001125,0.011687,0.00925,0.89235,0,0.0003125,0.000375,0.0343,0,0,0,3.75e-05,0,0,0,0,0,8.75e-05,0.0001,0.0056375,0,0,0,0.000175,0,1.25e-05,1.25e-05,0.00025,0,0,0,0,0,0.0003375,0.00015,0.020875,0,1.25e-05,2.5e-05,0.000875,0,0,0,0,0,0,0,0,0,0,0,0.0002875,0,0,0,1.25e-05
0,0,0,0,0.0002,0,0,0,0.00015,0,0,0,0.0106,2.5e-05,0.0002625,1.25e-05,0,0,0,0,0,0,0,0,0,0,0,0,7.5e-05,0,0,0,0,0,0,0,0,0,0,0,1.25e-05,0,0,0,0.0001125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015,0,0,0,0.010712,3.75e-05,0.0001125,0,0.009075,3.75e-05,0.0001125,0,0.91746,0.003925,0.017188,0.000125,0,0,0,0,3.75e-05,0,0,0,5e-05,0,0,0,0.006275,2.5e-05,5e-05,0,0,0,0,0,0.000275,0,0,0,0.00015,0,0,0,0.02205,0.0001,0.00035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002375,0,1.25e-05,0
0,0,0,0,1.25e-05,0.0001875,0,0,0,0.00015,0,0,0.000125,0.010438,0,0.0003375,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5e-05,0,0,0,0,0,0,0,0,0,0,0,1.25e-05,0,0,0,0.0001125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015,0,0,0.0001375,0.010525,1.25e-05,0.0001625,0.00015,0.0088625,0,0.0001875,0.0098,0.90085,0.0002375,0.0276,0,0,0,0,0,2.5e-05,0,1.25e-05,0,5e-05,0,0,0.0001,0.006275,0,0.0001,0,0,0,0,1.25e-05,0.0002625,0,1.25e-05,0,0.00015,0,0,0.0001875,0.021837,1.25e-05,0.000575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002375,0,2.5e-05
0,0,0,0,0,0,0.0002,0,0,0,0.0001375,0,0.0001125,0,0.010637,0.0001625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5e-05,0,0,0,0,0,0,0,0,0,0,0,1.25e-05,0,0,0,0.0001125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015,0,0.0001375,0,0.01045,0.000175,0.0001625,0,0.008475,0.000125,0.01125,7.5e-05,0.91425,0.013237,0,0,0,0,0,0,3.75e-05,0,0,0,5e-05,0,8.75e-05,0,0.0063625,8.75e-05,0,0,0,0,0,0,0.0002625,0,0,0,0.00015,0,0.00035,0,0.022062,0.0003375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000275,0
0,0,0,0,0,0,1.25e-05,0.0001875,0,0,0,0.0001375,0,0.0001,0.0001125,0.0107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5e-05,0,0,0,0,0,0,0,0,0,0,0,1.25e-05,0,0,0,0.0001125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015,0,0.000125,0.000125,0.010488,1.25e-05,0.00015,0.000125,0.00845,0.0001,0.01085,0.009425,0.91821,0,0,0,0,0,0,0,3.75e-05,0,0,0,5e-05,0,8.75e-05,0.0001,0.0064875,0,0,0,0,0,1.25e-05,1.25e-05,0.00025,0,0,0,0.00015,0,0.0003625,0.0002,0.0223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002875
0.0001375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010563,2.5e-05,7.5e-05,0,7.5e-05,0,0,0,0.0003875,0,0,0,1.25e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015525,3.75e-05,0,0,5e-05,0,0,0,0.000225,0,0,0,0,0,0,0,0.90244,0.0034375,0.0033625,2.5e-05,0.003475,3.75e-05,0.0001125,0,0.030562,5e-05,7.5e-05,0,0.0001875,0,0,0,0.0003875,0,1.25e-05,0,0,0,0,0,1.25e-05,0,0,0,0,0,0,0,0.027075,0.00015,0.00015,0,0.0001625,0,0,0,0.001,0,0,0,0,0,0,0
0,0.0001375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015,0.010412,0,0.0001,0,7.5e-05,0,0,0,0.0003875,0,0,0,1.25e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015,0.015338,0,5e-05,0,6.25e-05,0,0,0,0.000225,0,0,0,0,0,0,0.0098375,0.892,7.5e-05,0.0060375,2.5e-05,0.00375,0,0.00015,0.0003875,0.030875,0,0.0002625,0,0.0001875,0,0,0,0.0004,0,1.25e-05,0,0,0,0,0,1.25e-05,0,0,0,0,0,0,0.0002375,0.02705,0,0.0002375,0,0.0001875,0,0,1.25e-05,0.0009875,0,0,0,0,0,0
0,0,0.000125,1.25e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000125,0,0.010287,0.0001375,0,0,0.00015,0,0,0,0.000425,0,0,0,1.25e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002375,0,0.015088,0.0001,0,0,0.0001125,0,0,0,0.0002375,0,0,0,0,0,0.01165,0.0001,0.87966,0.010738,8.75e-05,0,0.007825,0.0001125,0.00055,1.25e-05,0.03195,0.000325,0,0,0.0003875,0,0,0,0.0004,0,0,0,0,0,0,0,1.25e-05,0,0,0,0,0,0.00045,0,0.026687,0.0003625,0,0,0.0003,0,1.25e-05,0,0.001125,2.5e-05,0,0,0,0
0,0,0,0.0001375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001375,0.010313,0,0,0,0.00015,0,0,0,0.000425,0,0,0,1.25e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002375,0.0001375,0.015025,0,0,1.25e-05,0.0001125,0,0,0,0.0002375,0,0,0,0,8.75e-05,0.0113,0.0091875,0.87976,0,8.75e-05,7.5e-05,0.00865,2.5e-05,0.00055,0.000375,0.0327,0,0,0,0.000425,0,0,0,0.0004125,0,0,0,0,0,0,0,1.25e-05,0,0,0,0,0,0.000475,0.0002375,0.02695,0,0,0,0.0003,0,1.25e-05,1.25e-05,0.0011375,0,0,0,1.25e-05
0,0,0,0,0.0001125,0,2.5e-05,0,0,0,0,0,0,0,0,0,0.00015,0,0,0,0.010313,1.25e-05,0.000175,0,1.25e-05,0,0,0,0.00045,1.25e-05,1.25e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001625,0,0,0,0,0,0,0,1.25e-05,0,0,0,0.0002125,0,0,0,0.015112,3.75e-05,0.00015,0,0,0,0,0,0.0002875,0,1.25e-05,0,0.00945,6.25e-05,0.0001,0,0.87225,0.0036875,0.014438,0.0001125,0.0004125,0,0,0,0.04155,8.75e-05,0.0007625,0,0,0,0,0,0.0003875,0,1.25e-05,0,0,0,0,0,1.25e-05,0,0,0,0.0002125,0,0,0,0.027213,0.0001375,0.0004625,0,1.25e-05,0,0,0,0.0013625,0,1.25e-05,0
0,0,0,0,0,0.0001125,0,2.5e-05,0,0,0,0,0,0,0,0,0,0.00015,0,0,0.0001375,0.010112,0,0.00025,0,1.25e-05,0,0,0,0.0004625,0,1.25e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001625,0,0,0,0,0,0,0,1.25e-05,0,0,0,0.0002125,0,0,0.00015,0.014738,0,0.000375,0,0,0,0,0,0.0003,0,1.25e-05,0.000125,0.0093,0,0.000175,0.0094375,0.85593,0.0002,0.023813,2.5e-05,0.000375,0,1.25e-05,0.000425,0.04165,1.25e-05,0.001275,0,0,0,0,0,0.0003875,0,2.5e-05,0,0,0,0,0,1.25e-05,0,0,0,0.0002,0,0,0.0002375,0.027025,1.25e-05,0.0007375,0,1.25e-05,0,0,2.5e-05,0.0013125,0,2.5e-05
0,0,0,0,0,0,0.000125,1.25e-05,0,0,0,0,0,0,0,0,0,0,0.0001375,0,0.000125,0,0.0102,0.0001375,0,0,1.25e-05,0,0,0,0.0005125,1.25e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001625,0,0,0,0,0,0,0,1.25e-05,0,0,0,0.0002,0,0.000225,0,0.014875,0.000125,0,0,0,0,0,0,0.000325,0,0.0001125,0,0.0088875,0.0001375,0.0106,7.5e-05,0.86513,0.0123,3.75e-05,0,0.0003625,0,0.000625,1.25e-05,0.043775,0.0005375,0,0,0,0,0,0,0.0004,0,0,0,0,0,0,0,1.25e-05,0,0,0,0.0002125,0,0.0004625,0,0.027225,0.00035,0,0,1.25e-05,0,1.25e-05,0,0.0015,2.5e-05
0,0,0,0,0,0,0,0.0001375,0,0,0,0,0,0,0,0,0,0,0,0.0001375,0,0.0001,0.000125,0.010238,0,0,0,1.25e-05,0,0,0,0.000525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001625,0,0,0,0,0,0,0,1.25e-05,0,0,0,0.0002,0,0.000225,0.00015,0.014812,0,0,0,0,0,0,0,0.0003375,0,0.0001125,0.0001125,0.0089,8.75e-05,0.0102,0.0090125,0.86767,1.25e-05,2.5e-05,1.25e-05,0.00035,1.25e-05,0.000625,0.000425,0.044862,0,0,0,0,0,0,0,0.0004125,0,0,0,0,0,0,0,1.25e-05,0,0,0,0.0002,0,0.0004875,0.00025,0.027488,0,0,0,1.25e-05,0,1.25e-05,2.5e-05,0.0015
0,0,0,0,0,0,0,0,0.0001375,0,0,0,0,0,0,0,0.0001875,0,0,0,0,0,0,0,0.01055,2.5e-05,8.75e-05,0,0.000225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001875,0,0,0,0,0,0,0,0.0002375,0,0,0,0,0,0,0,0.0148,3.75e-05,0,0,0.0004,0,0,0,0.0095625,3.75e-05,1.25e-05,0,6.25e-05,0,0,0,0.90246,0.0034125,0.003575,2.5e-05,0.022312,0.0001375,0.0003,0,0,0,0,0,0,0,0,0,0.000425,0,1.25e-05,0,0,0,0,0,0.0002625,0,0,0,1.25e-05,0,0,0,0.029375,0.0001375,0.000125,0,0.0008625,0,1.25e-05,0
0,0,0,0,0,0,0,0,0,0.0001375,0,0,0,0,0,0,1.25e-05,0.000175,0,0,0,0,0,0,0.0001375,0.0104,0,0.000125,0,0.000225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001875,0,0,0,0,0,0,0,0.0002375,0,0,0,0,0,0,0.00015,0.014563,0,5e-05,0,0.00045,0,1.25e-05,0.00015,0.0094125,0,2.5e-05,0,6.25e-05,0,0,0.009775,0.8902,7.5e-05,0.007425,0.000275,0.023875,0,0.000425,0,0,0,0,0,0,0,0,0,0.0004375,0,1.25e-05,0,0,0,0,0,0.0002625,0,1.25e-05,0,1.25e-05,0,0,0.0002625,0.029288,0,0.0002125,1.25e-05,0.0009125,0,1.25e-05
0,0,0,0,0,0,0,0,0,0,0.000125,1.25e-05,0,0,0,0,0,0,0.000175,0,0,0,1.25e-05,0,0.0001125,0,0.010212,0.0001125,0,0,0.000425,2.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001875,0,0,0,0,0,0,0,0.0002,0,0,0,1.25e-05,0,0.0002375,0,0.01425,0.0001,0,0,0.0006125,0,0.000125,0,0.009225,0.0001375,0,0,0.000125,0,0.011687,0.0001,0.87279,0.0111,0.0003625,0,0.0354,0.0005,0,0,0,0,0,0,0,0,0,0,0.0004375,0,0,0,0,0,0,0,0.0002625,0,0,0,0,0,0.0004875,0,0.028737,0.000425,1.25e-05,0,0.001275,0
0,0,0,0,0,0,0,0,0,0,0,0.0001375,0,0,0,0,0,0,1.25e-05,0.0001625,0,0,0,1.25e-05,0,0.0001,0.000125,0.010212,0,0,0,0.00045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001875,0,0,0,0,0,0,0,0.0002,0,0,0,1.25e-05,0,0.0002375,0.0001375,0.014138,0,0,1.25e-05,0.0006625,0,0.0001125,0.000125,0.009225,0,0,0,0.000125,0.0001125,0.011275,0.009075,0.87277,0,0.0004,0.0003875,0.037738,0,0,0,0,0,0,0,0,0,0,0,0.00045,0,0,0,0,0,1.25e-05,0,0.0002625,0,0,0,0,0,0.0005,0.00025,0.029038,0,1.25e-05,2.5e-05,0.0013
0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,3.75e-05,0,0,0,0,0,0.0001875,0,0,0,0.00015,0,0,0,0.010488,2.5e-05,0.000225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25e-05,0,0,0,0.000175,0,0,0,0,0,0,0,0.0002375,0,0,0,0.0001875,0,0,0,0.014788,3.75e-05,0.0002,0,0.0001375,0,0,0,0.009075,3.75e-05,0.0001125,0,0.008775,5e-05,0.0001125,0,0.90106,0.0039125,0.017612,0.000125,0,0,0,0,0,0,0,0,0,0,0,0,0.000425,0,1.25e-05,0,0,0,0,0,0.000275,0,0,0,0.000225,0,0,0,0.030462,0.00015,0.0005875,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,3.75e-05,0,0,0,0,1.25e-05,0.000175,0,0,0,0.00015,0,0,0.000125,0.010325,0,0.0002875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25e-05,0,0,0,0.000175,0,0,0,0,0,0,0,0.0002375,0,0,0,0.0001875,0,0,0.00015,0.014412,0,0.0004375,0,0.0001375,0,0,0.0001375,0.0089,1.25e-05,0.00015,0.00015,0.0085875,0,0.0001875,0.0096125,0.8845,0.0002625,0.028188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000425,0,2.5e-05,0,0,0,0,0,0.000275,0,1.25e-05,0,0.0002125,0,0,0.0002875,0.030225,1.25e-05,0.000875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125,1.25e-05,0,0,0,0,0,0,0.0001875,0,0,0,0.0001375,0,0.0001125,0,0.010488,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25e-05,0,0,0,0.000175,0,0,0,0,0,0,0,0.0002125,0,0,0,0.000175,0,0.0002125,0,0.014663,0.000125,0,0,0.0001375,0,0.0001125,0,0.0088875,0.0001625,0.00015,0,0.0082375,0.0001125,0.010975,7.5e-05,0.8985,0.01335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004375,0,0,0,0,0,0,0,0.00025,0,0,0,0.000225,0,0.0005125,0,0.03065,0.0004375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001375,0,0,0,0,0,0,1.25e-05,0.000175,0,0,0,0.0001375,0,0.0001,0.0001125,0.010537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25e-05,0,0,0,0.000175,0,0,0,0,0,0,0,0.0002125,0,0,0,0.000175,0,0.0002125,0.00015,0.014613,0,0,0,0.0001375,0,0.0001,0.000125,0.0089125,1.25e-05,0.0001375,0.000125,0.0082125,0.0001,0.010575,0.0092625,0.90281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045,0,0,0,0,0,1.25e-05,0,0.00025,0,0,0,0.0002125,0,0.000525,0.0003,0.030975
7.5e-05,0,0,0,1.25e-05,0,0,0,0,0,0,0,1.25e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010488,2.5e-05,7.5e-05,1.25e-05,5e-05,0,0,0,5e-05,0,0,0,0,0,0,0,0.0004,0,0,0,1.25e-05,0,0,0,0,0,0,0,0,0,0,0,0.01125,5e-05,2.5e-05,1.25e-05,3.75e-05,0,0,0,8.75e-05,0,0,0,0,0,0,0,0.0002125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93149,0.00345,0.0034,1.25e-05,0.00335,2.5e-05,0.000125,0,0.0038375,0,1.25e-05,0,1.25e-05,0,0,0,0.030675,0.00015,0.0001375,0,0.0001,1.25e-05,0,0,0.0003125,0,0,0,1.25e-05,0,0,0
1.25e-05,6.25e-05,0,0,0,1.25e-05,0,0,0,0,0,0,0,1.25e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001375,0.010337,0,0.0001125,0,5e-05,0,0,0,6.25e-05,0,0,0,0,0,0,0,0.0004,0,0,0,1.25e-05,0,0,0,0,0,0,0,0,0,0,0.0001,0.011163,0,6.25e-05,0,3.75e-05,0,0,0,8.75e-05,0,0,0,0,0,0,1.25e-05,0.0002125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010087,0.92135,5e-05,0.0060625,2.5e-05,0.003575,0,0.00015,3.75e-05,0.0039125,0,1.25e-05,0,1.25e-05,0,0,0.000425,0.0308,1.25e-05,0.0001875,0,0.0001,0,0,1.25e-05,0.0002875,0,0,0,1.25e-05,0,0
0,0,7.5e-05,0,0,0,1.25e-05,0,0,0,0,0,0,0,1.25e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125,0,0.010212,0.00015,0,0,0.0001375,0,0,0,6.25e-05,0,0,0,0,0,0,0,0.0004125,0,0,0,1.25e-05,0,0,0,0,0,0,0,0,0,0.000125,0,0.010975,0.0001625,0,0,8.75e-05,0,0,0,0.0001,0,0,0,0,0,0,0,0.0002125,1.25e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.012238,0.0001125,0.91029,0.010937,6.25e-05,0,0.0068875,7.5e-05,5e-05,0,0.0041875,5e-05,0,0,3.75e-05,0,0.0005375,0,0.03065,0.00035,0,0,0.0002875,1.25e-05,0,0,0.0003375,0,0,0,1.25e-05,0
0,0,1.25e-05,6.25e-05,0,0,0,1.25e-05,0,0,0,0,0,0,0,1.25e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001125,0.010263,0,0,0,0.0001375,0,0,0,7.5e-05,0,0,0,0,0,0,1.25e-05,0.0004,0,0,0,1.25e-05,0,0,0,0,0,0,0,0,0,0.0001125,0.0001,0.011012,0,0,0,0.000125,0,0,0,8.75e-05,0,0,0,0,0,0,1.25e-05,0.000225,0,0,0,0,0,0,0,0,0,0,0,0,0.0001125,0.011888,0.0093875,0.91075,0,6.25e-05,0.0001,0.00765,0,3.75e-05,3.75e-05,0.0044125,0,0,0,3.75e-05,0,0.0005625,0.0004125,0.03105,0,0,0,0.000275,0,0,1.25e-05,0.0003125,0,0,0,1.25e-05
1.25e-05,0,0,0,8.75e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001375,0,0,0,0.010175,3.75e-05,0.0002125,1.25e-05,0,0,0,0,0.0001,0,0,0,0,0,0,0,0.0004125,0,2.5e-05,0,0,0,0,0,0,0,0,0,8.75e-05,0,0,0,0.010988,5e-05,0.0001375,1.25e-05,1.25e-05,0,0,0,0.000125,0,0,0,0,0,0,0,0.00025,0,0,0,0,0,0,0,0,0,0,0,0.009825,5e-05,7.5e-05,0,0.90805,0.0037125,0.0146,0.0001,8.75e-05,0,0,0,0.00695,1.25e-05,8.75e-05,0,0.0004,0,2.5e-05,0,0.031863,0.0002,0.0006125,0,0,0,0,0,0.000475,0,0,0
0,1.25e-05,0,0,1.25e-05,7.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001375,0,0,0.000125,0.01,0,0.0003,0,0,0,0,0,0.0001125,0,0,0,0,0,0,0,0.0004125,0,2.5e-05,0,0,0,0,0,0,0,0,0,8.75e-05,0,0,0.0001,0.010775,0,0.0003,0,1.25e-05,0,0,0,0.000125,0,0,0,0,0,0,1.25e-05,0.00025,0,0,0,0,0,0,0,0,0,0,0.0001375,0.0096375,0,0.0001625,0.0097,0.89166,0.0001875,0.024237,0,8.75e-05,0,0,7.5e-05,0.0070625,0,0.00015,1.25e-05,0.000375,0,2.5e-05,0.0004125,0.031788,3.75e-05,0.0009125,0,0,0,0,1.25e-05,0.0004375,0,1.25e-05
0,0,1.25e-05,0,0,0,8.75e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125,0,0.000125,0,0.010087,0.000175,0,0,0,0,0,0,0.00015,0,0,0,0,0,0,0,0.00045,0,0,0,0,0,0,0,0,0,0,0,8.75e-05,0,0.0001125,0,0.01085,0.0001875,0,0,1.25e-05,0,0,0,0.00015,0,0,0,0,0,0,0,0.00025,1.25e-05,0,0,0,0,0,0,0,0,0.0001625,0,0.0090625,0.0001625,0.01115,8.75e-05,0.90146,0.012488,0,0,0.0001,0,8.75e-05,0,0.0078875,0.0001,0,0,0.00045,1.25e-05,0.000575,0,0.032375,0.0004375,0,0,0,0,0,0,0.000525,0
0,0,0,1.25e-05,0,0,1.25e-05,7.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125,0,0.0001,0.0001,0.010175,0,0,0,0,0,0,0,0.0001625,0,0,0,0,0,0,1.25e-05,0.0004375,0,0,0,0,0,0,0,0,0,0,0,8.75e-05,0,0.0001,0.0001,0.01095,0,0,0,1.25e-05,0,0,0,0.0001375,0,0,0,0,0,0,1.25e-05,0.0002625,0,0,0,0,0,0,0,0,1.25e-05,0.00015,0.0001125,0.0091,0.0001,0.01075,0.009275,0.90429,0,0,0,0.0001,0,7.5e-05,6.25e-05,0.0082625,0,0,1.25e-05,0.0004375,0,0.0006,0.000425,0.03285,0,0,0,0,0,0,1.25e-05,0.0005
1.25e-05,0,0,0,0,0,0,0,6.25e-05,0,0,0,2.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000175,0,0,0,0,0,0,0,0.010025,2.5e-05,8.75e-05,1.25e-05,0.0002,0,0,0,1.25e-05,0,0,0,0,0,0,0,0.0005,0,0,0,2.5e-05,0,0,0,0.0001375,0,0,0,0,0,0,0,0.010875,5e-05,1.25e-05,1.25e-05,0.0002625,0,1.25e-05,0,0,0,0,0,0,0,0,0,0.0003125,0,0,0,0,0,0,0,0.011038,3.75e-05,1.25e-05,0,7.5e-05,0,0,0,0.89811,0.0033375,0.0035125,1.25e-05,0.019813,0.000125,0.000275,0,0.0002875,0,0,0,0,0,0,0,0.039275,0.0001625,0.0002,0,0.0008625,1.25e-05,1.25e-05,0
1.25e-05,0,0,0,0,0,0,0,0,6.25e-05,0,0,0,2.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000175,0,0,0,0,0,0,0.0001375,0.009875,0,0.0001375,0,0.0002,0,0,0,1.25e-05,0,0,0,0,0,0,0,0.0005,0,0,0,2.5e-05,0,0,0,0.0001375,0,0,0,0,0,0,0.0001,0.010738,0,7.5e-05,0,0.0002875,0,1.25e-05,0,0,0,0,0,0,0,0,1.25e-05,0.0003125,0,0,0,0,0,0,0.00015,0.0109,0,2.5e-05,0,7.5e-05,0,0,0.0095625,0.88602,5e-05,0.0070375,0.0002875,0.02135,0,0.0004,1.25e-05,0.000275,0,0,0,0,0,0,0.0005375,0.039238,1.25e-05,0.0003125,1.25e-05,0.000875,0,2.5e-05
0,0,1.25e-05,0,0,0,0,0,0,0,6.25e-05,0,0,0,2.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001625,0,0,0,1.25e-05,0,0.0001,0,0.009675,0.000125,0,0,0.0004125,2.5e-05,0,0,1.25e-05,0,0,0,0,0,1.25e-05,0,0.0005,0,0,0,2.5e-05,0,0,0,0.000125,1.25e-05,0,0,0,0,0.000125,0,0.010438,0.0001625,0,0,0.0004875,0,0,0,0,0,0,0,0,0,0,0,0.0003125,1.25e-05,0,0,0,0,0.0001625,0,0.010613,0.000125,0,0,0.0001375,0,0.0117,0.0001,0.86874,0.011,0.0003,0,0.032225,0.0004,0,0,0.0003125,0,0,0,0,0,0.00065,0,0.0388,0.00045,0,0,0.001425,2.5e-05
